timestamp,location_name,latitude,longitude,current_speed_kmh,free_flow_speed_kmh,travel_time_seconds,normal_time_seconds,congestion_level,congestion_ratio,confidence,road_type,estimated_distance_km,route_segment,hour,day_of_week,day_name,month,is_weekend,is_holiday,holiday_name,is_morning_rush,is_evening_rush,is_rush_hour,time_period,season,temperature_celsius,weather_condition,is_raining,is_snowing,precipitation_mm,wind_speed_kmh,visibility_km,humidity_percent,air_quality_index,has_wildfire_smoke,is_major_event,event_name,major_accidents_count,accident_severity,accident_roads,is_accident_nearby,accident_type
2025-06-14 06:44:31,Bryant_Park_Start,40.7536,-73.9832,13,13,317,41,1,1.0,1,Park Area,0.1,Origin,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:44:33,W_42nd_St_toward_5th_Ave,40.7535,-73.9815,13,13,317,41,1,1.0,1,Street,0.2,Initial Street,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:44:36,W_42nd_St_5th_Ave_Junction,40.7533,-73.9795,13,13,317,41,1,1.0,1,Street,0.2,Initial Street,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:44:38,3rd_Ave_42nd_St_Start,40.7505,-73.9759,13,13,317,41,1,1.0,1,Avenue,0.2,Origin,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:44:41,3rd_Ave_45th_St,40.7525,-73.9748,13,13,317,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:44:43,3rd_Ave_48th_St,40.7545,-73.9737,13,13,317,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:44:46,3rd_Ave_51st_St,40.7565,-73.9726,13,13,81,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:44:48,3rd_Ave_54th_St,40.7585,-73.9715,13,13,81,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:44:50,3rd_Ave_57th_St,40.7605,-73.9704,13,13,81,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:44:53,3rd_Ave_60th_St,40.7625,-73.9693,14,14,77,38,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:44:55,3rd_Ave_63rd_St,40.7645,-73.9682,18,18,144,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:44:58,3rd_Ave_66th_St,40.7665,-73.9671,18,18,144,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:00,3rd_Ave_69th_St,40.7685,-73.966,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:02,3rd_Ave_72nd_St,40.7705,-73.9649,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:05,3rd_Ave_75th_St,40.7725,-73.9638,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:07,3rd_Ave_77th_St_Junction,40.7745,-73.9627,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:10,E_77th_St_from_3rd_Ave,40.7746,-73.9615,18,18,212,30,1,1.0,1,Street,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:13,E_77th_St_mid_block,40.7747,-73.961,22,22,173,24,1,1.0,1,Street,0.15,Final Turn,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:17,Lenox_Hill_Hospital_Destination,40.7748,-73.9603,22,22,173,24,1,1.0,1,Hospital Area,0.1,Destination,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:31,Bryant_Park_Start,40.7536,-73.9832,13,13,317,41,1,1.0,1,Park Area,0.1,Origin,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:33,W_42nd_St_toward_5th_Ave,40.7535,-73.9815,13,13,317,41,1,1.0,1,Street,0.2,Initial Street,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:35,W_42nd_St_5th_Ave_Junction,40.7533,-73.9795,13,13,317,41,1,1.0,1,Street,0.2,Initial Street,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:38,3rd_Ave_42nd_St_Start,40.7505,-73.9759,13,13,317,41,1,1.0,1,Avenue,0.2,Origin,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:40,3rd_Ave_45th_St,40.7525,-73.9748,13,13,317,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:43,3rd_Ave_48th_St,40.7545,-73.9737,13,13,317,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:45,3rd_Ave_51st_St,40.7565,-73.9726,13,13,81,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:48,3rd_Ave_54th_St,40.7585,-73.9715,13,13,81,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:50,3rd_Ave_57th_St,40.7605,-73.9704,13,13,81,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:53,3rd_Ave_60th_St,40.7625,-73.9693,14,14,77,38,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:55,3rd_Ave_63rd_St,40.7645,-73.9682,18,18,144,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:45:57,3rd_Ave_66th_St,40.7665,-73.9671,18,18,144,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:46:00,3rd_Ave_69th_St,40.7685,-73.966,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.66,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:46:02,3rd_Ave_72nd_St,40.7705,-73.9649,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:46:05,3rd_Ave_75th_St,40.7725,-73.9638,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:46:07,3rd_Ave_77th_St_Junction,40.7745,-73.9627,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:46:10,E_77th_St_from_3rd_Ave,40.7746,-73.9615,18,18,212,30,1,1.0,1,Street,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:46:12,E_77th_St_mid_block,40.7747,-73.961,22,22,173,24,1,1.0,1,Street,0.15,Final Turn,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:46:14,Lenox_Hill_Hospital_Destination,40.7748,-73.9603,22,22,173,24,1,1.0,1,Hospital Area,0.1,Destination,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,18.85,Clouds,0,0,0,13.464,10.0,79,20,0,0,None,0,None,None,0,None
2025-06-14 06:53:53,Bryant_Park_Start,40.7536,-73.9832,13,13,317,41,1,1.0,1,Park Area,0.1,Origin,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.63,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:53:56,W_42nd_St_toward_5th_Ave,40.7535,-73.9815,13,13,317,41,1,1.0,1,Street,0.2,Initial Street,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.63,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:53:58,W_42nd_St_5th_Ave_Junction,40.7533,-73.9795,13,13,317,41,1,1.0,1,Street,0.2,Initial Street,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.63,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:54:00,3rd_Ave_42nd_St_Start,40.7505,-73.9759,13,13,317,41,1,1.0,1,Avenue,0.2,Origin,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.63,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:54:03,3rd_Ave_45th_St,40.7525,-73.9748,13,13,317,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.63,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:54:05,3rd_Ave_48th_St,40.7545,-73.9737,13,13,317,41,1,1.0,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.63,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:54:08,3rd_Ave_51st_St,40.7565,-73.9726,10,12,106,44,1,0.833,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.63,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
2025-06-14 06:54:10,3rd_Ave_54th_St,40.7585,-73.9715,10,12,106,44,1,0.833,1,Avenue,0.2,Main Avenue,6,5,Saturday,6,1,0,None,0,0,0,Early Morning,Summer,17.63,Clouds,0,0,0,14.076,10.0,82,20,0,0,None,0,None,None,0,None
