timestamp,location_name,latitude,longitude,current_speed_kmh,free_flow_speed_kmh,travel_time_seconds,normal_time_seconds,congestion_level,congestion_ratio,confidence,road_type,estimated_distance_km,route_segment,hour,day_of_week,day_name,month,is_weekend,is_holiday,holiday_name,is_morning_rush,is_evening_rush,is_rush_hour,time_period,season,weather_condition,has_rain,has_snow,has_wildfire_smoke,rain_intensity,snow_intensity,visibility_km,air_quality_index,major_accidents_count,accident_severity,accident_roads,has_major_incident
2025-06-12 05:31:33,Bryant_Park_Start,40.7536,-73.9832,13,13,317,41,1,1.0,1,Special Area,0.1,Origin,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:31:36,W_42nd_St_toward_5th_Ave,40.7535,-73.9815,13,13,317,41,1,1.0,1,Street,0.2,Initial Street,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:31:38,W_42nd_St_5th_Ave_Junction,40.7533,-73.9795,13,13,317,41,1,1.0,1,Street,0.2,Initial Street,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:31:40,3rd_Ave_42nd_St_Start,40.7505,-73.9759,13,13,317,41,1,1.0,1,Avenue,0.2,Origin,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:31:42,3rd_Ave_45th_St,40.7525,-73.9748,13,13,317,41,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:31:44,3rd_Ave_48th_St,40.7545,-73.9737,13,13,317,41,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:31:47,3rd_Ave_51st_St,40.7565,-73.9726,13,13,81,41,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:31:50,3rd_Ave_54th_St,40.7585,-73.9715,13,13,81,41,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:31:51,3rd_Ave_57th_St,40.7605,-73.9704,13,13,81,41,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:31:53,3rd_Ave_60th_St,40.7625,-73.9693,14,14,77,38,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:31:55,3rd_Ave_63rd_St,40.7645,-73.9682,18,18,144,30,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:31:57,3rd_Ave_66th_St,40.7665,-73.9671,18,18,144,30,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:32:00,3rd_Ave_69th_St,40.7685,-73.966,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:32:02,3rd_Ave_72nd_St,40.7705,-73.9649,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:32:04,3rd_Ave_75th_St,40.7725,-73.9638,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:32:06,3rd_Ave_77th_St_Junction,40.7745,-73.9627,18,18,212,30,1,1.0,1,Avenue,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:32:08,E_77th_St_from_3rd_Ave,40.7746,-73.9615,18,18,212,30,1,1.0,1,Street,0.2,Main Avenue,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:32:10,E_77th_St_mid_block,40.7747,-73.961,22,22,173,24,1,1.0,1,Street,0.15,Final Turn,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
2025-06-12 05:32:15,Lenox_Hill_Hospital_Destination,40.7748,-73.9603,22,22,173,24,1,1.0,1,Special Area,0.1,Destination,5,3,Thursday,6,0,0,None,0,0,0,Early Morning,Summer,Clear,0,0,0,0.0,0.0,10.0,50,0,None,None,0
